,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
472,2.3135595643014257,0.473386161240573,0.3908586297513874,-0.22361514768171206,0.6581087748483101,0.5737553894764039,-0.4576829964936494,-0.6898005038580821,-0.31717784430961626,-0.3088213656157659,3,2,2,1,1,1,0,0
473,0.8082833000890136,1.0277727948824948,-0.3964779010172135,-0.24493050612963665,0.2983455867002097,0.1366684398762094,-0.4576829964936494,-0.5013999474075058,0.4115443781748051,-0.3088213656157659,5,2,2,7,4,1,0,0
474,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5785771844107851,-0.6055347280060132,0.9172742739231476,1.8574201914790482,-0.31717784430961626,-0.3088213656157659,3,4,1,1,3,1,1,0
475,-0.39593771128091604,-0.29313821486636993,0.3908586297513874,-0.1490113931139759,-0.17384359774417202,-0.0987133334319216,-0.4576829964936494,-0.7220289607591573,-0.31717784430961626,-0.3088213656157659,3,1,1,3,3,1,0,1
476,-0.09488245843843364,0.1085092442007367,-0.3964779010172135,-0.24493050612963665,-0.21881399626268447,-0.2901591936103453,-0.4576829964936494,-0.7074277202870849,5.142424764409508,-0.3088213656157659,5,1,1,1,4,1,1,1
477,1.4103938057739784,1.7942971709894378,-0.3964779010172135,-0.24493050612963665,-0.1063879999664032,-0.22179908607833845,-0.33268688287615505,-0.2627817841833677,0.2241876123976541,-0.3088213656157659,10,1,8,3,3,1,0,1
478,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.5456827785520287,0.8122964752178584,-0.4454065943191061,-0.3964079490037872,-0.31717784430961626,-0.3088213656157659,11,2,2,1,8,1,0,1
479,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.24129919552194085,-0.2662907763410759,0.13158441100622334,0.0020949919674604373,-0.31717784430961626,-0.3088213656157659,11,1,1,8,1,1,1,1
480,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5785771844107851,-0.5709400960640194,-0.4576829964936494,-0.8863705945021868,1.8520831834033404,-0.3088213656157659,10,2,2,2,20,1,0,
481,1.7114490586164608,0.1973242457127589,-0.3964779010172135,-0.24493050612963665,-0.17384359774417202,0.5041586394988764,-0.4576829964936494,-0.4160064556468605,-0.31717784430961626,-0.3088213656157659,9,2,2,5,2,1,0,1
482,-0.39593771128091604,-0.4119353506467817,-0.3964779010172135,-0.24493050612963665,-0.4886363873737599,-0.5672849566432228,0.3672913616315571,0.34833526227613343,-0.31717784430961626,-0.3088213656157659,12,1,1,7,3,1,1,0
483,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.8829607674408729,-0.05248546218159948,-0.4576829964936494,-0.6952851701660461,-0.06303030410185267,-0.3088213656157659,10,4,1,2,2,1,0,0
484,0.2061727944040488,0.07852710993234707,-0.3964779010172135,-0.24493050612963665,-0.26378439478119714,-0.4327618896619752,-0.2701888260674078,-0.7928322626651485,-0.31717784430961626,-0.3088213656157659,7,1,1,2,4,0,0,
485,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5336067858922724,-0.5626833712198578,-0.4576829964936494,-0.6291402076733701,-0.31717784430961626,0.6966625102866353,5,2,2,2,2,1,0,
486,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.1458510654156478,-0.5111215866330161,-0.13477947715113614,-0.4576829964936494,-0.4290721336017195,2.550995398808282,-0.3088213656157659,3,1,1,1,2,1,1,0
487,1.7114490586164608,0.5422130734289021,1.1781951605199883,0.8421527747145183,-0.1063879999664032,-0.16406123760425634,-0.3072970389189556,-0.470844578677658,0.14304380624095056,-0.3088213656157659,5,1,1,2,2,1,1,
488,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.15135839848491575,-0.12649952661030758,-0.4576829964936494,-0.4019200257817716,0.9525212554475176,-0.3088213656157659,11,2,2,3,11,1,0,0
489,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.17384359774417202,-0.4822064328653709,0.6972811048816395,0.979407151488974,-0.31717784430961626,3.713114137993839,5,3,2,3,4,1,0,
490,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5560919851515287,-0.6018766853535366,1.3101192053816102,1.6124388687298483,-0.31717784430961626,-0.3088213656157659,12,3,2,1,1,1,0,1
491,-0.39593771128091604,-0.3553652859894428,-0.3964779010172135,-0.24493050612963665,0.6805939741075664,0.048800554896463774,-0.39006213766196995,-0.6997028654078752,0.4172662653097522,-0.3088213656157659,11,2,10,1,3,1,0,
492,0.8082833000890136,0.4337871159804357,1.9655316912885887,2.8351387895954687,-0.5111215866330161,-0.3110622944816406,-0.4576829964936494,-0.4576532899803026,-0.31717784430961626,-0.3088213656157659,11,1,1,1,2,0,0,1
493,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.24129919552194085,0.13957372162784162,-0.0234859572174948,-0.1282178808431562,0.9658712319521496,-0.3088213656157659,11,2,2,1,1,1,1,1
494,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.07349359410764701,-0.1552470967194408,-0.2150434769716052,-0.5361914067260816,-0.036006213514368286,-0.3088213656157659,5,3,2,2,3,1,0,1
495,-0.39593771128091604,-0.049886936839812386,0.3908586297513874,-0.20229978923378744,1.1752683578112044,0.009032273276711408,-0.3524566715160622,-0.4449375894005472,-0.31717784430961626,-0.3088213656157659,5,2,2,5,6,1,0,0
496,1.109338552931496,0.5852406074218662,-0.3964779010172135,-0.24493050612963665,0.006037996329878177,0.12173086660133275,-0.2347169498552013,-0.4815996486705731,0.4093704564924948,-0.3088213656157659,11,2,2,1,13,1,0,0
497,-0.39593771128091604,0.6255596351688149,-0.3964779010172135,-0.24493050612963665,-0.42118078959599103,-0.26904531982268365,-0.4576829964936494,-0.8336053779774725,1.5605055185539392,-0.3088213656157659,11,3,2,3,2,1,1,0
498,1.4103938057739784,-0.03913862455491795,-0.3964779010172135,-0.24493050612963665,0.5906531770705413,1.1742632797047636,-0.4576829964936494,-0.6650971470070207,-0.31717784430961626,-0.3088213656157659,10,2,2,1,2,1,0,
499,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.4886363873737599,-0.4812919222022517,-0.045195817431046136,0.2111457157746208,-0.31717784430961626,-0.3088213656157659,11,1,1,2,8,1,0,0
500,1.4103938057739784,3.7492591417965886,2.7528682220571903,6.21539938346218,6.864023770403043,5.560411742083058,-0.3498510725033596,-0.5628890604770111,-0.31717784430961626,-0.3088213656157659,11,1,2,1,2,1,0,0
501,0.8082833000890136,0.7378512135136327,-0.3964779010172135,-0.24493050612963665,-0.21881399626268447,0.07838860362668014,0.25968601684872633,0.11059686813181188,-0.31717784430961626,-0.3088213656157659,11,3,2,2,8,1,0,1
502,-0.09488245843843364,0.11982325713220447,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.4842967429525004,-0.4576829964936494,-0.6119915220775926,-0.31717784430961626,-0.3088213656157659,3,2,2,1,3,1,1,0
503,2.3135595643014257,1.7084992394039071,2.7528682220571903,2.023734144677806,0.9054459667001292,1.5515595221502263,-0.4515447954063778,-0.6618043922713025,0.3340698907879735,-0.3088213656157659,3,2,2,6,2,1,0,
504,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.6671887941323833,3.2293155947588814,-0.31717784430961626,1.7021463861890365,5,1,1,3,3,1,0,
505,-0.09488245843843364,0.2725624317070197,-0.3964779010172135,-0.24493050612963665,-0.016447202929378096,-0.1714295806613879,-0.2137389656434608,-0.18461765984160705,0.6582525995710623,-0.3088213656157659,5,3,2,6,1,1,0,0
506,-0.39593771128091604,-0.4571914023726529,0.3908586297513874,0.2268494275177613,-0.3986955903367347,-0.2751002513402303,-0.1630493030558925,-0.2984154157884211,2.1006498342470343,-0.3088213656157659,10,4,2,1,20,1,1,1
507,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6010623836700413,0.058138724657612814,0.7797785406941603,1.5830411190544535,-0.31717784430961626,-0.3088213656157659,3,2,2,5,13,1,0,0
508,1.4103938057739784,2.9256984641362167,1.9655316912885887,0.7817592591120652,1.1527831585519484,2.960864935292943,-0.2202492507906059,-0.0775213316677501,-0.31717784430961626,1.7021463861890365,5,2,2,1,2,1,0,0
509,2.614614817143908,1.5923420401627375,-0.3964779010172135,-0.24493050612963665,0.20840478966318465,-0.05906844595207775,-0.2514394069623477,-0.2930860137419469,1.1645815324176298,-0.3088213656157659,9,2,2,1,1,1,1,1
510,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.3537251918182222,0.3023130717104311,0.4446327077057951,0.6141400021920544,-0.31717784430961626,-0.3088213656157659,11,2,2,3,13,1,0,0
511,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.6038624799363096,-0.4576829964936494,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,11,1,2,1,2,0,0,0
512,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5785771844107851,-0.5689543014812464,1.604752898819367,1.5144463560929131,-0.31717784430961626,-0.3088213656157659,3,3,2,1,1,1,1,0
513,0.5072280472465313,-0.036687255105289966,1.9655316912885887,-0.1738793113032213,-0.66851798144781,-0.586199359700065,-0.4576829964936494,0.02822632729874791,-0.31717784430961626,-0.3088213656157659,5,3,2,1,6,0,0,1
514,1.109338552931496,0.1679078120909426,0.3908586297513874,-0.10282811647680594,2.366983918551788,2.187478557066194,-0.3438934376787226,-0.4478062432528931,-0.21142461914916905,-0.3088213656157659,11,2,4,3,10,1,0,1
515,1.4103938057739784,0.13368292297325254,-0.3964779010172135,-0.24493050612963665,0.7030791733668227,0.0250395522871262,-0.21201047936831688,-0.3324399787209208,-0.31717784430961626,-0.3088213656157659,11,1,1,8,2,1,0,1
516,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.3433159852187223,-0.2173840525212672,0.4199492892914584,0.1836885738727559,-0.31717784430961626,-0.3088213656157659,5,3,2,6,15,1,1,0
517,0.5072280472465313,0.3036759672685561,1.1781951605199883,2.0997589231420704,-0.5560919851515287,-0.5357706288480651,-0.11394367373336035,-0.4976668965632604,-0.31717784430961626,3.713114137993839,5,3,2,1,3,1,0,0
518,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.5757478092644174,-0.4576829964936494,1.171472500128347,-0.31717784430961626,-0.3088213656157659,3,2,2,9,6,1,0,1
519,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.3249105988088737,-0.4576829964936494,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,2,2,2,3,3,1,0,0
520,-0.09488245843843364,0.5610697614594484,1.9655316912885887,1.5881903203918797,0.6581087748483101,2.110609222181781,-0.2701888260674078,-0.1611887663759123,-0.31717784430961626,-0.3088213656157659,5,2,2,4,4,1,0,0
521,0.2061727944040488,0.01234013428326047,2.7528682220571903,1.3199720599221616,1.6699427415148425,0.9301820204310552,-0.3511547794815048,-0.4657089842938361,0.7079319004008099,-0.3088213656157659,11,2,2,7,2,1,0,
522,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.21881399626268447,-0.3658632572833057,-0.4576829964936494,-0.7928322626651485,1.9606004934687955,-0.3088213656157659,11,2,2,1,2,0,0,1
523,0.8082833000890136,0.3050902188849896,1.9655316912885887,-0.13124859440737208,2.9965694978109627,2.680356153064454,-0.23794253772239404,-0.3093229925330792,-0.1279860739779254,-0.3088213656157659,11,1,1,1,2,1,0,1
524,1.109338552931496,0.3517605222272942,-0.3964779010172135,-0.24493050612963665,0.006037996329878177,0.5718846863218732,-0.4576829964936494,-0.8654706255723454,3.039749020335787,-0.3088213656157659,11,3,2,9,3,0,1,0
525,-0.09488245843843364,-0.2648531825377005,-0.3964779010172135,-0.24493050612963665,-0.3087547932997097,-0.27369800167420016,-0.4576829964936494,-0.6697555275771978,-0.31717784430961626,-0.3088213656157659,3,3,2,3,11,0,1,0
526,-0.6969929641233985,-0.4571914023726529,2.7528682220571903,-0.14545883337265514,-0.5336067858922724,-0.4755696983387346,-0.11394367373336035,0.08538864005591394,-0.31717784430961626,-0.3088213656157659,11,3,2,7,2,1,0,0
527,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.09597879336690328,-0.14052782989074236,0.40166530009489376,0.5807953094611585,-0.31717784430961626,3.713114137993839,5,2,2,6,13,1,0,0
528,1.4103938057739784,-0.05554394330554628,-0.3964779010172135,-0.24493050612963665,0.05100839484839072,0.18081379789602714,-0.3570763629266917,-0.3844576425846488,-0.31717784430961626,-0.3088213656157659,5,2,2,8,3,1,0,0
529,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5560919851515287,-0.5843703383738267,-0.3103661497747709,0.4757255451668939,-0.31717784430961626,-0.3088213656157659,5,3,2,1,1,1,0,1
530,-0.39593771128091604,-0.39496433124958,-0.3964779010172135,-0.24493050612963665,-0.12887319922565946,-0.2841147135909764,-0.4576829964936494,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,11,4,2,1,3,1,0,
531,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.6243475187901789,3.6671887941323833,3.2293155947588814,-0.31717784430961626,-0.3088213656157659,12,1,1,2,1,1,0,0
532,0.2061727944040488,-0.27616719546916824,1.1781951605199883,-0.1809844307858628,-0.3537251918182222,0.29570246605988393,-0.4576829964936494,-0.20042290315148584,-0.31717784430961626,-0.3088213656157659,11,2,2,3,2,1,0,0
533,-0.09488245843843364,0.08588121833780113,-0.3964779010172135,-0.24493050612963665,0.6581087748483101,0.03437450871909376,-0.4576829964936494,-0.8199885684850095,6.765237309338322,-0.3088213656157659,11,2,2,7,10,1,1,1
534,0.5072280472465313,-0.035744420675477645,-0.3964779010172135,-0.24493050612963665,-0.21881399626268447,-0.2726789755067245,-0.4576829964936494,-0.3270593981166832,-0.31717784430961626,-0.3088213656157659,9,2,2,9,2,1,0,1
535,2.0125043114589443,0.9583173264830508,3.540204752825791,2.1983424559637217,1.130297959292692,2.0284548517885748,-0.4576829964936494,-0.6603695405951404,1.2132813098788449,-0.3088213656157659,12,3,2,1,13,1,0,1
536,2.0125043114589443,3.9516286161019667,2.7528682220571903,0.9179407160995318,0.972901564477898,6.3943786657631305,-0.3970231269253178,-0.22749963217887745,0.553331028284116,-0.3088213656157659,5,2,2,2,13,1,0,0
537,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.42118078959599103,0.14713367661715254,-0.2990340751236146,-0.6225445530354771,-0.31717784430961626,-0.3088213656157659,3,2,2,3,8,1,0,1
538,0.5072280472465313,0.28444214528506084,-0.3964779010172135,-0.24493050612963665,-0.42118078959599103,-0.21827865548917846,-0.4576829964936494,-0.8056708576345152,-0.31717784430961626,-0.3088213656157659,10,2,2,1,2,1,0,
539,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6460327821885538,-0.6010928190708629,-0.4576829964936494,0.485524808777646,-0.31717784430961626,-0.3088213656157659,3,1,1,3,1,1,0,0
540,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6010623836700413,-0.5455428285053957,-0.4576829964936494,-0.4748019755760801,-0.31717784430961626,-0.3088213656157659,8,1,1,1,2,1,0,0
541,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.006037996329878177,0.05382746010290815,-0.4576829964936494,-0.7320323624048968,1.97835591610758,-0.3088213656157659,11,2,2,3,7,1,0,0
542,-0.39593771128091604,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.061417601447890637,-0.05688058788668957,-0.4576829964936494,-0.7339377810615081,1.3279365385110802,-0.3088213656157659,11,2,2,1,4,0,0,1
543,0.8082833000890136,0.265774023948139,-0.3964779010172135,-0.24493050612963665,-0.3762103910774785,-0.2236226327779431,-0.4576829964936494,-0.8863705945021868,3.208983628444553,-0.3088213656157659,8,1,8,4,1,1,0,0
544,0.8082833000890136,0.2895334511042213,0.3908586297513874,-0.1845369905271836,3.041539896329476,2.0304683821733165,-0.4527724397487039,-0.7878897145420338,3.173388472704112,-0.3088213656157659,11,4,2,1,1,1,1,
545,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.6671887941323833,3.2293155947588814,-0.31717784430961626,0.6966625102866353,5,1,2,3,4,1,0,1
546,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.3087547932997097,-0.3518233411806664,0.0006360867704967398,0.4169300252376741,-0.31717784430961626,-0.3088213656157659,5,2,2,6,6,1,0,1
547,0.8082833000890136,-0.20828311788036147,-0.3964779010172135,-0.24493050612963665,2.2320727229962496,1.3958529874334007,-0.3244889476845932,-0.3945419174640072,-0.27310629677647663,-0.3088213656157659,11,2,2,3,2,1,1,
548,-0.09488245843843364,-0.0979714917985505,-0.3964779010172135,-0.24493050612963665,1.62497234299633,0.2468719972746313,-0.4576829964936494,-0.8339564048525546,-0.31717784430961626,-0.3088213656157659,7,2,4,2,1,1,1,0
549,-0.39593771128091604,-0.39496433124958,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.025996256349350804,0.5735349511628588,1.171472500128347,-0.31717784430961626,0.6966625102866353,5,2,2,3,13,1,0,0
550,1.109338552931496,0.3456320987446493,1.1781951605199883,7.291824985082372,2.3444987192925306,3.962636189260288,-0.3100128751302628,-0.549688099917111,0.8344238440785068,-0.3088213656157659,12,3,2,1,2,1,0,0
551,-0.39593771128091604,-0.4289063700439834,-0.3964779010172135,-0.24493050612963665,-0.42118078959599103,-0.3392441536771169,-0.1826915506600335,-0.4586620240868596,1.0895756685247933,-0.3088213656157659,3,2,2,3,2,1,1,1
552,1.109338552931496,-0.054412542012399485,-0.3964779010172135,-0.24493050612963665,1.5575167452185612,1.3614936956654542,-0.3775884016209631,-0.3918240211967739,-0.145962970769618,-0.3088213656157659,11,1,1,3,1,1,0,0
553,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.26378439478119714,1.9753593227323987e-06,-0.4576829964936494,-0.3448329477681452,-0.31717784430961626,-0.3088213656157659,11,2,2,1,8,1,1,
554,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.4436659888552473,-0.36027167780023417,1.2610135760590775,1.6532690891880482,-0.31717784430961626,1.7021463861890365,5,2,2,1,6,1,0,0
555,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5111215866330161,-0.3787360835524592,0.31573046424873163,0.485524808777646,-0.31717784430961626,-0.3088213656157659,12,2,4,1,1,1,0,1
556,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6460327821885538,-0.6125895245500753,-0.4576829964936494,0.485524808777646,-0.31717784430961626,-0.3088213656157659,5,1,2,3,2,1,1,1
557,0.2061727944040488,0.8269490653489415,-0.3964779010172135,-0.24493050612963665,-0.6460327821885538,-0.5386448052178682,-0.4576829964936494,-0.6119915220775926,-0.31717784430961626,-0.3088213656157659,3,1,1,3,2,0,0,
558,-0.09488245843843364,0.07456720540633333,0.3908586297513874,-0.2165100281990705,5.222604224477334,3.8614710182341367,-0.3279700507348562,-0.4065781182539155,-0.31717784430961626,-0.3088213656157659,11,2,2,1,2,1,0,
559,-0.09488245843843364,-0.07534346593561493,-0.3964779010172135,-0.24493050612963665,-0.4886363873737599,-0.4842967429525004,-0.4576829964936494,-0.5122173083108954,2.888311082875837,-0.3088213656157659,12,2,2,1,2,0,0,0
560,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.6671887941323833,3.2293155947588814,-0.31717784430961626,3.713114137993839,2,1,1,2,3,1,0,0
561,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,0.2241441842513422,2.2922315237155857,2.011758423576338,-0.31717784430961626,-0.3088213656157659,8,1,1,1,3,1,0,1
562,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5111215866330161,-0.5966509101357127,0.9172742739231476,1.4001217305785807,-0.31717784430961626,-0.3088213656157659,12,2,5,3,1,1,1,
563,-0.39593771128091604,-0.3016237245649708,-0.3964779010172135,-0.24493050612963665,-0.26378439478119714,-0.1421608846463123,-0.4576829964936494,-0.6903855280714546,5.237650212920069,-0.3088213656157659,12,2,2,6,2,0,0,1
564,0.2061727944040488,-0.2789956987020352,-0.3964779010172135,-0.24493050612963665,-0.42118078959599103,-0.12450211920532996,-0.4576829964936494,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,3,2,2,1,13,1,0,
565,2.0125043114589443,0.8823877287131339,-0.3964779010172135,-0.24493050612963665,4.682959442255184,2.2623323047007395,-0.4576829964936494,-0.8617372866300668,0.7935622559693426,-0.3088213656157659,10,2,5,4,20,1,0,0
566,0.2061727944040488,-0.25353916960623263,0.3908586297513874,0.1955869017941385,-0.2862695940404534,-0.14131169617341593,-0.4576829964936494,-0.7883780612868206,-0.31717784430961626,-0.3088213656157659,3,2,2,1,2,0,0,0
567,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.7134883799663226,-0.6243475187901789,3.6671887941323833,3.2293155947588814,-0.31717784430961626,-0.3088213656157659,11,1,1,8,8,1,0,0
568,2.0125043114589443,2.056130143739535,-0.3964779010172135,-0.24493050612963665,11.293608024476528,9.045492898780052,-0.2337743547779665,-0.4067079269963248,-0.17995252892347588,-0.3088213656157659,11,2,2,3,2,1,1,1
569,-0.09488245843843364,0.08022421187206723,-0.3964779010172135,-0.24493050612963665,-0.26378439478119714,-0.08552654587991973,-0.4576829964936494,-0.4531404606522088,3.3558910066949528,-0.3088213656157659,12,2,2,1,10,1,0,0
570,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.4886363873737599,-0.3920618103579099,-0.4576829964936494,-0.4748019755760801,0.433557109460208,-0.3088213656157659,11,2,2,1,1,1,0,
571,1.4103938057739784,0.640739268996634,0.3908586297513874,0.2613092570085728,-0.3762103910774785,-0.3911472996947907,-0.4576829964936494,-0.563571667609931,-0.31717784430961626,-0.3088213656157659,12,2,2,1,2,1,0,0
572,0.2061727944040488,-0.16000999605828892,-0.3964779010172135,-0.24493050612963665,-0.3537251918182222,0.4517963718162818,-0.4576829964936494,-0.3147475080873872,1.093257806879754,-0.3088213656157659,7,5,11,1,1,1,0,0
573,2.3135595643014257,1.2376656934939487,1.1781951605199883,0.9345193279888584,1.220238756329717,0.7132111930378976,-0.2858133454256843,-0.7096518988390546,-0.20473609975289275,-0.3088213656157659,5,3,2,7,5,1,0,
574,1.109338552931496,0.6317823422811221,-0.3964779010172135,-0.24493050612963665,1.8273391363296363,0.9437334317456832,-0.3859460930969759,-0.7790048740888118,-0.31717784430961626,-0.3088213656157659,3,2,2,3,2,1,0,1
575,0.2061727944040488,-0.144170377954234,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.4048649596415783,-0.1998785095795224,0.3997813396418968,-0.31717784430961626,-0.3088213656157659,8,1,1,4,3,1,0,
576,0.5072280472465313,-0.07025216011645438,-0.3964779010172135,-0.24493050612963665,-0.3986955903367347,-0.447960185955318,-0.4576829964936494,-0.4021722144530186,-0.31717784430961626,-0.3088213656157659,8,2,2,7,2,0,0,0
577,1.4103938057739784,1.5214880341794206,5.114877814362993,0.7888643785947068,2.0297059296629434,3.311973470394463,-0.3624936395467567,-0.27698629308522643,-0.31717784430961626,-0.3088213656157659,11,2,2,6,2,1,0,1
578,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,0.4107715829964912,0.3182615361885018,-0.4296226486661219,-0.5277234235485387,-0.12278641730539253,-0.3088213656157659,3,2,4,7,3,1,1,1
579,0.2061727944040488,-0.2959667180992369,-0.3964779010172135,-0.24493050612963665,-0.5336067858922724,-0.5294126023156269,0.0006360867704967398,0.02822632729874791,-0.31717784430961626,-0.3088213656157659,12,1,1,3,10,1,0,
580,0.2061727944040488,-0.06629225559044072,-0.3964779010172135,-0.24493050612963665,-0.17384359774417202,-0.4317254442611927,-0.4576829964936494,-0.7034512060263136,-0.31717784430961626,-0.3088213656157659,9,2,2,1,2,0,0,1
581,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.26378439478119714,-0.10053323003205214,-0.4576829964936494,-0.7239092943084451,2.245284233763196,-0.3088213656157659,10,2,2,4,2,1,1,1
582,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.22361514768171206,0.4332567822557474,2.2016413971457456,-0.4180207661511407,-0.4723207518431602,0.10255833456854656,-0.3088213656157659,5,2,2,3,2,1,0,1
583,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.6097153481802723,0.5735349511628588,0.6570117264707135,-0.31717784430961626,-0.3088213656157659,11,2,2,3,3,1,0,
584,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.016447202929378096,-0.3325750691457679,-0.4576829964936494,-0.33761242907456745,-0.31717784430961626,3.713114137993839,5,2,2,8,3,1,0,0
585,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.4661511881145036,-0.27530928234894325,-0.4576829964936494,-0.699293951406541,-0.31717784430961626,-0.3088213656157659,12,2,5,1,2,1,0,
586,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5336067858922724,-0.5528850426864381,-0.3545612017279985,1.2743646548598735,-0.31717784430961626,-0.3088213656157659,3,2,2,2,10,1,0,
587,1.109338552931496,0.20296636520027764,-0.3964779010172135,-0.24493050612963665,3.1314806933665005,4.2909313251597325,-0.286227998162437,-0.3049029307716914,-0.31717784430961626,-0.3088213656157659,12,3,2,3,2,1,0,0
588,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.6671887941323833,3.2293155947588814,-0.31717784430961626,2.707630262091437,5,2,2,7,3,1,0,1
589,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.6235475829292975,-0.5849451736477873,1.604752898819367,1.6859332737859802,-0.31717784430961626,-0.3088213656157659,11,3,3,1,3,1,0,
590,1.7114490586164608,0.9938307560880916,0.3908586297513874,-0.24493050612963665,0.568167977811285,0.06512384437296316,-0.31796958781950874,-0.21347300323411866,-0.1355147441611181,-0.3088213656157659,11,3,2,3,2,1,1,0
591,2.614614817143908,0.7660150241135507,4.3275412835943925,4.7624024492619865,6.122012194847585,5.254903950193029,-0.3195567972358237,-0.5011991224999008,-0.2432479035321604,-0.3088213656157659,11,2,2,1,2,1,0,
592,-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.24493050612963665,-0.5785771844107851,-0.4518969366019927,0.9172742739231476,1.171472500128347,-0.31717784430961626,-0.3088213656157659,3,3,2,8,10,1,0,
