,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
371,0.5169846142080169,1,5,-0.16256062566876403,1,1,-1.263960586008878,0.6869261554053875,-0.4306868681353554,-0.5608570816171703,-0.5404028478093635,-0.5772116935047185,-0.6072732556138208,-0.11545936975294234,1.9023647898521991,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,0
372,0.09967090760406157,3,3,-0.9068018122909529,1,0,0.24536214907729986,0.09982823153966747,-0.8823657678406612,-0.6363011552898765,-0.7132254067643876,-0.6321398634970958,-0.6315031783543306,-0.6331391594080651,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.5426470769248403,1,0,0,0,0,0,0
373,-0.23418005767910272,1,3,0.4619148563107344,0,1,-1.1946801981688568,-0.14191797240504078,2.000058789489251,-0.35967288515662044,0.3813174666174313,-0.39411779353012744,-0.3649740282087232,1.092460139442344,0.8670642239462404,-0.03053224037003586,0.11563812818691793,1.910577662147402,1.1060873446575836,0,1,0,0,0,0,0
374,0.2665963902456437,4,3,-0.5460665511423557,1,1,-0.09114259185994637,-1.6269303680653915,-0.7902470448744475,-0.5608570816171703,-0.6423238441161726,-0.6321398634970958,-0.5830433328733111,-0.7865257637503237,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,1
375,0.5169846142080169,3,3,-0.24565357618804223,1,1,-1.6153111243404146,1.2740240792711075,-0.7337871824112844,-0.6614491798474453,-0.6201671057886055,-0.6870680334894731,-0.6557331010948404,-0.153806020838507,0.8670642239462404,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,0
376,0.09967090760406157,1,3,-1.1849634538610174,0,0,-0.5662081084772351,-0.9016917562312667,-0.8942520546750115,-0.43511695882932666,-0.6733432777747667,-0.44904596352250475,-0.6072732556138208,-0.09628604421016002,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,1,0,0,0,0,0,1
377,1.6854629926990918,1,3,-0.8775994340074951,1,0,-0.9521988407287824,-1.2470434761522784,-0.8734510527148986,-0.5608570816171703,-0.6777746254402801,-0.6138304734996367,-0.5588134101328013,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0
378,-0.651493764283058,4,4,0.5664202210022882,0,1,0.413614519545923,-1.2125083041601774,2.1961825222560285,-0.05789659046579554,-0.30997276920266487,-0.10116755357078182,-0.07421495532260604,2.1661663698381544,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,1.2952370491768512,0.2817201338663717,0,0,0,0,0,0,0
379,0.01620816628327049,1,3,-0.855907380097895,1,0,-0.1307313849113871,1.4812351112237145,-0.8942520546750115,-0.43511695882932666,-0.6822059731057936,-0.6504492534945548,-0.3649740282087232,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,0
380,0.01620816628327049,4,5,-0.7456893750581409,2,0,-0.9076614485459115,-0.38366417634974903,-0.8704794810063111,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,0
381,1.3516120274159276,1,5,-1.2887896934762115,1,0,0.626404282197417,0.8596020153658934,-0.8942520546750115,-0.5105610325020329,-0.7176567544299011,-0.6870680334894731,-0.6072732556138208,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,0
382,-1.2357329535285957,1,1,-0.9917723439036955,0,0,-1.041273625094524,-1.2125083041601774,-0.7753891863315099,-0.35967288515662044,-0.3144041168681783,0.7410643863123368,0.31346380852555017,0.2104871644743572,0.349413940993261,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,0.6939037392619777,0,0,0,0,0,0,0
383,0.35005913156643476,2,5,-0.6615178141234682,2,1,-1.5955167278146942,1.550305455207917,-0.6862420350738837,-0.5860051061747391,-0.3409922028612589,-0.4673553535199639,-0.6315031783543306,-0.2304993230096363,2.4200150728051786,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,0
384,1.0177610621327633,3,3,-0.6433412311973761,1,0,1.2994137640719094,-0.556340036310255,-0.8675079092977236,-0.6614491798474453,-0.7353821450919548,-0.6870680334894731,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.5687196185467573,-1.1661254027053516,-0.9548306823204462,0,0,0,0,0,0,0
385,0.18313364892485265,1,3,-1.6779283622301966,1,0,-0.27918935885428986,-0.5908752083023561,-0.8912804829664238,-0.4854130079444641,-0.7087940590988742,-0.5772116935047185,-0.5588134101328013,-0.5947925083225005,0.349413940993261,-1.1104093734576166,-0.22654074517991973,-1.1661254027053516,-0.13046347152923427,0,0,0,0,0,0,0
386,-0.06725457503752058,3,4,-0.33765504976780075,0,1,0.48289490738594426,-1.3161138201364808,0.02990674669571308,-0.38482090971418914,-0.5049520664852561,-0.6138304734996367,-0.5830433328733111,1.207500092699038,0.349413940993261,1.049344892717545,0.11563812818691793,-0.5507847897348009,0.6939037392619777,0,1,0,0,0,0,1
387,-0.7349565056038492,1,4,0.4447769352661333,0,1,-1.3777783660317702,0.9977427033342982,0.7936006758027104,0.5959520480309917,-0.1105621242545602,-0.08285816357332272,0.5557630359306478,2.204513020923719,0.8670642239462404,-0.03053224037003586,0.7999958749205932,2.2182479686326775,-1.3670142877160523,0,0,0,0,0,0,0
388,-1.6530466601325509,1,4,-0.5362791603359984,0,1,-1.5559279347632535,0.2379689195080722,-0.6951567501996463,-0.6614491798474453,-0.6910686684368205,-0.6504492534945548,-0.4618937191707623,-0.4030592528946772,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,0
389,-0.06725457503752058,4,2,1.2550530484308062,1,1,-0.31382955277430047,0.27250409150017335,1.6702143298360344,-0.13334066413850176,-0.07067999526493927,-0.17440511356061822,-0.14690472354413533,0.8048602563006093,0.349413940993261,-0.7504503290950897,-0.22654074517991973,1.910577662147402,-0.13046347152923427,0,0,0,0,0,0,0
390,0.8508355794911813,1,4,1.5201515194144264,0,0,0.8738342387689215,-1.4542545081048857,0.8619468251002239,2.7083861108667655,2.743225772336093,-0.08285816357332272,2.591076546133468,0.24883381555992184,-1.203536907865677,0.3294268039924911,1.142174748287431,0.6798964362063006,-1.779197893111658,0,0,1,0,0,0,0
391,0.8508355794911813,3,4,0.40954232836324705,1,0,0.7501192604831692,-1.696000712049594,-0.48714673059851865,-0.5608570816171703,-0.4695012851611486,-0.6870680334894731,-0.34074410546821343,-0.7673524382075414,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,0.06455582323574982,-0.5426470769248403,0,0,0,0,0,0,0
392,2.019313957982256,1,3,0.8806953372211158,0,0,1.4726147336719626,0.583320639429084,0.21117262091955294,3.161050552903003,0.7446879751895331,1.0157052362742234,1.5491898682915481,0.7089936285866977,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.06455582323574982,-1.3670142877160523,0,0,0,0,0,0,0
393,-1.9034348840949242,4,5,-0.049346480586247486,0,0,-0.4128015354029023,1.2740240792711075,-0.600066455524845,-0.43511695882932666,-0.46063858983012174,-0.6504492534945548,-0.4376637964302525,-0.3838859273518949,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,0
394,-0.06725457503752058,3,5,0.740236292016413,0,1,1.1361099927347162,1.0668130473185005,0.7430839567567223,0.2187316796674606,-0.23907120655444988,-0.6870680334894731,-0.486123641911272,0.6514736519583507,0.349413940993261,0.3294268039924911,0.11563812818691793,1.910577662147402,-0.9548306823204462,0,0,0,0,0,0,0
395,1.852388475340674,4,4,0.6565441134885822,0,0,0.43340891607164334,0.2379689195080722,1.827707630391174,-0.6614491798474453,1.4980170783268174,1.1255615762589781,0.07116458112045254,0.018753909046533936,-0.6858866249126978,-0.03053224037003586,2.1687113683879438,1.2952370491768512,-1.3670142877160523,0,0,0,0,0,0,0
396,0.18313364892485265,1,5,-0.33649654228459924,1,1,-1.476750348660372,-1.0743676161917726,-0.6178958857763703,-0.6363011552898765,-0.5536968908059039,-0.4673553535199639,-0.5830433328733111,-0.2304993230096363,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,0
397,1.2681492860951367,1,4,-1.474190839322351,1,0,-1.5509793356318233,0.06529305954756628,-0.8883089112578363,-0.6111531307323078,-0.6689119301092532,-0.6321398634970958,-0.6072732556138208,-0.4797525550658065,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,1
398,1.5185375100575098,1,3,-1.1507275603057185,1,0,-0.9818904355173629,0.7559964993895899,-0.897223626383599,-0.6614491798474453,-0.7132254067643876,-0.5405929135098003,-0.5103535646517818,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,0
399,0.9342983208119723,2,4,-1.5073481224622554,1,0,-1.204577396431717,0.7559964993895899,-0.8853373395492488,-0.5608570816171703,-0.6999313637678474,-0.5772116935047185,0.21654411756351113,-0.1729793463812893,0.8670642239462404,-0.7504503290950897,-0.22654074517991973,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,1
400,-1.0688074708870134,2,2,-0.83301687017119,1,1,-0.5414651128200847,1.0668130473185005,-0.8348206205032607,-0.6363011552898765,-0.6290298011196324,-0.6870680334894731,-0.4618937191707623,-0.7098324615791944,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,0
401,-0.3176427989998938,1,4,0.9199647460482555,0,0,-1.4173671590832109,-1.6269303680653915,0.9094919724376245,1.9790933986972723,-0.18589503456828863,1.821318396162424,0.36192365400656973,-0.4414059039802419,-0.6858866249126978,1.7692629814425989,0.4578170015537556,0.987566742691576,-0.13046347152923427,0,0,0,0,0,0,0
402,0.4335218728872259,1,3,-0.3944618649785765,1,1,0.17608176123727856,1.170418563294804,-0.704071465325409,-0.5357090570596016,-0.4695012851611486,-0.6321398634970958,-0.4618937191707623,-0.4797525550658065,1.3847145068992197,-0.7504503290950897,-0.5687196185467573,-0.24311448324952553,-0.13046347152923427,0,0,0,0,0,0,0
403,-0.7349565056038492,1,4,-0.8684911682774973,0,0,-0.6008483023972458,-0.6944807242786596,-0.710014608742584,0.24387970422502936,-0.41189376550947393,0.008688786413972794,-0.1711346462846451,1.2650200693273852,-0.6858866249126978,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,0
404,-1.1522702122078046,4,3,0.1307814587846301,1,1,0.5125865021745248,-1.3161138201364808,0.333007060971642,-0.6614491798474453,-0.6245984534541189,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,3.455315638711137,0.689385848355018,0.11563812818691793,0.06455582323574982,0.6939037392619777,0,1,0,0,0,0,1
405,-0.3176427989998938,1,5,-0.1694317735001659,1,1,1.650764302403446,0.20343374751597101,-0.8348206205032607,-0.6614491798474453,-0.6910686684368205,-0.6321398634970958,-0.6072732556138208,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,0
406,0.2665963902456437,4,3,-1.0000816389556233,1,0,-1.5559279347632535,-1.0398324441996714,-0.8467069073376108,-0.5860051061747391,-0.6245984534541189,-0.5039741335148821,-0.4376637964302525,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,1
407,0.18313364892485265,4,2,0.5417320270499257,1,1,1.6012783110891449,-1.6614655400574927,-0.44257315496970556,-0.4854130079444641,-0.3853056795163933,-0.44904596352250475,-0.486123641911272,-0.6523124849508475,0.349413940993261,0.3294268039924911,-0.5687196185467573,-0.24311448324952553,0.2817201338663717,0,0,0,0,0,0,0
408,0.4335218728872259,4,4,-0.8747231395664431,1,0,-0.17032017796282783,-1.0398324441996714,-0.8615647658805485,-0.6614491798474453,-0.6334611487851458,-0.6321398634970958,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-0.3904912847325628,-0.9108984919135951,-1.1661254027053516,1.5182709500531897,0,0,0,0,0,0,0
409,-0.4845682816414759,1,5,-0.07231688758075949,0,1,-1.3183951764546091,-0.7290158962707608,0.19631476237661524,-0.43511695882932666,-0.33212950753023207,-0.5772116935047185,-0.4376637964302525,-0.7673524382075414,0.349413940993261,1.049344892717545,-0.5687196185467573,0.6798964362063006,0.6939037392619777,0,0,0,0,0,0,0
410,1.1012238034535544,2,3,-1.1437765154065098,1,0,-1.1649886033802763,0.9286723593500957,-0.8912804829664238,-0.10819263958093302,-0.6910686684368205,-0.6321398634970958,-0.486123641911272,-0.2304993230096363,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,1
411,0.600447355528808,1,5,0.06434704690311105,0,1,-1.204577396431717,0.030757887555465113,0.30626291559435415,0.6713961217036979,0.23951434132100133,0.37487658636315485,2.9787553099816244,-0.34553927626633024,0.8670642239462404,-0.03053224037003586,0.11563812818691793,0.06455582323574982,-0.5426470769248403,0,0,0,0,0,0,0
412,-1.1522702122078046,4,5,0.5679782138245246,0,1,-0.5068249189000741,-1.6614655400574927,2.6627192805042723,-0.6614491798474453,0.1641814310072729,0.008688786413972794,0.04693465837994278,-0.5756191827797181,0.349413940993261,2.489181070167653,2.1687113683879438,1.910577662147402,0.2817201338663717,0,0,0,1,0,0,0
413,1.5185375100575098,1,3,-0.21269603571765544,1,0,-1.5955167278146942,1.4121647672395123,-0.6505831745708333,0.4450639006855793,-0.5005207188197427,1.1804897462513553,1.2342008726649212,-0.7290057871219767,0.349413940993261,0.3294268039924911,-0.5687196185467573,0.3722261297210252,0.6939037392619777,0,0,0,0,0,0,0
414,-0.568031022962267,1,4,0.9118152451319417,0,1,-0.8334324615744602,1.170418563294804,0.829259536305761,0.19358365510989187,0.6294729358861838,-0.6870680334894731,-0.12267480080362557,1.55261995246912,-0.1682363419597184,0.3294268039924911,0.4578170015537556,0.6798964362063006,-0.9548306823204462,0,0,0,0,0,0,0
415,-2.1538231080572974,4,5,0.9434944325174165,0,0,1.3043623632033394,0.8250668433737922,0.5321023654470071,-0.6614491798474453,1.879112977560973,2.169196806114147,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,1.2952370491768512,-1.779197893111658,0,0,0,0,0,0,0
416,0.5169846142080169,2,4,-1.2966595546552009,1,0,0.6560958769859975,-0.8671565842391655,-0.897223626383599,-0.5357090570596016,-0.6999313637678474,-0.17440511356061822,-0.5103535646517818,-0.3071926251807656,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,1,0,0,0,0,0,0
417,2.1027766993030474,1,4,1.1140347237514543,0,0,1.0816754022889854,-1.3161138201364808,1.9673715006947883,-0.007600541350658057,0.5098265489173209,0.2650202463784002,-0.02575510984158651,-0.34553927626633024,-0.6858866249126978,-0.7504503290950897,1.4843536216542685,1.6029073556621267,-0.13046347152923427,0,1,1,1,1,0,0
418,1.0177610621327633,1,3,1.5507121478506034,0,0,-0.6849744876315573,-0.556340036310255,1.5394651746581827,2.205425619715391,-0.26122794488201706,2.5903127760557063,2.6637663143549974,1.3417133714985146,-0.6858866249126978,1.049344892717545,2.1687113683879438,0.987566742691576,-0.9548306823204462,0,0,1,1,0,0,1
419,0.18313364892485265,3,5,-0.10954892117882069,1,1,-0.6305398971858264,-1.557860024081189,0.8916625421860993,-0.6614491798474453,-0.29667872620612457,-0.3391896235377502,-0.6557331010948404,-0.3071926251807656,3.455315638711137,2.129222025805126,-0.22654074517991973,0.6798964362063006,1.1060873446575836,0,0,0,0,0,0,0
420,0.35005913156643476,4,5,-0.5930859755467742,1,0,1.4825119319348228,-1.2125083041601774,-0.8467069073376108,-0.5860051061747391,-0.655617887112713,-0.6321398634970958,-0.6315031783543306,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,0
421,1.1846865447743455,1,5,-0.8849100157118354,1,0,1.5616895180377042,-0.6599455522865585,-0.8883089112578363,-0.5860051061747391,-0.6910686684368205,-0.4673553535199639,-0.5345834873922916,-0.6714858104936298,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,0
422,1.1012238034535544,3,4,-1.3484728031280393,1,0,1.6309699058777254,0.8941371873579945,-0.897223626383599,-0.6111531307323078,-0.7309507974264414,-0.6504492534945548,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,0
423,0.4335218728872259,3,5,1.2119086318150272,0,0,-0.180217376225688,-0.7980862402549632,2.2942443886394175,1.048616490067229,-0.28338468320958426,-0.15609572356315912,1.5491898682915481,0.4597403965305274,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.6798964362063006,-1.779197893111658,0,1,1,0,0,0,1
424,-2.3207485906988796,4,5,1.6290911713692686,0,0,-0.43754453106005275,0.9632075313421969,2.915302875734213,0.3947678515704418,2.4330314357501526,0.31994841637077753,-0.6557331010948404,-0.4414059039802419,-1.203536907865677,1.049344892717545,2.5108902417547814,-0.24311448324952553,-1.3670142877160523,0,0,1,0,0,0,0
425,-1.3191956948493866,1,5,-0.14226677044578648,1,1,0.7253762648260187,-1.4197193361127844,-0.8734510527148986,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,0
426,1.4350747687367187,1,5,1.6244171929025593,0,0,1.4231287423576617,-0.24552348838134433,0.7341692416309598,2.7838301845394717,2.7698138583291736,2.5903127760557063,1.8399489411776655,-0.21132599746685396,-0.6858866249126978,0.689385848355018,1.4843536216542685,2.2182479686326775,-1.779197893111658,0,1,1,1,0,0,0
427,1.6854629926990918,1,5,0.9262366658711049,1,0,1.32910535886049,-0.7290158962707608,1.4740905970692568,-0.6614491798474453,0.5762967639000225,-0.6870680334894731,0.1680842720824916,0.24883381555992184,-0.1682363419597184,-0.7504503290950897,0.7999958749205932,1.2952370491768512,0.2817201338663717,0,1,0,1,0,0,0
428,1.6854629926990918,2,4,-1.6715765453395404,1,0,1.4726147336719626,0.09982823153966747,-0.897223626383599,-0.6111531307323078,-0.6910686684368205,-0.5039741335148821,-0.5103535646517818,-0.6139658338652828,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,0
429,-0.06725457503752058,1,5,0.3622033156876006,0,1,-0.3781613414828917,-1.6614655400574927,0.22008733604531555,-0.6614491798474453,0.09771121602457133,1.0889427962640599,3.511813610272839,2.4537662529798894,-0.1682363419597184,0.3294268039924911,0.7999958749205932,1.910577662147402,-0.9548306823204462,0,0,0,0,0,0,0
430,-0.651493764283058,4,3,1.3030312376489086,0,0,-0.3088809536428704,-1.6614655400574927,2.805354722516474,-0.25908078692634545,0.8067268425067212,0.1002357364012683,-0.26805433724668415,-0.5372725316941535,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.987566742691576,-0.5426470769248403,0,1,1,1,1,0,1
431,1.6854629926990918,1,5,-0.39390258550392754,1,0,-1.259011986877448,-0.24552348838134433,-0.20484741828270248,-0.6614491798474453,0.30155320863818946,-0.3391896235377502,-0.5588134101328013,2.8180594382927535,1.3847145068992197,1.409303937080072,-0.5687196185467573,0.3722261297210252,1.1060873446575836,0,0,0,0,0,0,0
432,-0.15071731635831165,2,4,0.6016947764390779,1,1,-0.8334324615744602,0.9286723593500957,0.6271926601218083,0.5205079743582854,0.06226043470046384,2.041031076131933,1.6461095592535873,0.9774201861856502,6.561217336429014,1.7692629814425989,1.142174748287431,0.987566742691576,0.6939037392619777,0,0,0,0,0,0,0
433,-0.40110554032068485,1,5,0.9183668046921155,0,1,0.6808388726431479,-0.763551068262862,0.39838163856056785,0.9983204409520916,1.0327255734479066,-0.4673553535199639,0.26500396304453067,1.3417133714985146,-0.6858866249126978,1.409303937080072,0.11563812818691793,2.2182479686326775,-0.5426470769248403,0,0,0,0,0,0,0
434,0.09967090760406157,1,3,-0.8881458469580188,1,0,1.0222922127118241,-0.7290158962707608,-0.8288774770860856,-0.6614491798474453,-0.6423238441161726,-0.6504492534945548,-0.5830433328733111,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,0
435,-1.0688074708870134,3,4,-0.052102929425588924,0,1,-0.09609119099137646,-0.0037772844366360664,-0.8110480468345603,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,0
436,-0.23418005767910272,1,2,0.6002166806846484,0,1,0.8095024500603303,-1.2815786481443796,0.15768433016497724,0.2187316796674606,0.4610817245966732,-0.17440511356061822,0.022704735639433017,-0.5756191827797181,0.349413940993261,0.689385848355018,-0.22654074517991973,1.910577662147402,-0.13046347152923427,0,0,0,0,0,0,0
437,-1.6530466601325509,3,1,-0.028693088558138433,0,1,0.2898995412601707,-1.2125083041601774,0.2854619136342414,-0.5608570816171703,-0.584716324464498,-0.5772116935047185,-0.6557331010948404,-0.42223257843745954,-0.1682363419597184,1.7692629814425989,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,0,0,0,0,0,0,0
438,0.18313364892485265,4,5,-0.8084085732866345,1,0,0.21072195515728923,1.3776295952474111,-0.6089811706506078,-0.6614491798474453,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.7481791126647591,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,0
439,1.4350747687367187,2,5,-1.7875870877953017,1,0,-0.7592034746030087,1.6193757991921194,-0.9001951980921865,-0.38482090971418914,-0.7176567544299011,-0.6138304734996367,-0.5103535646517818,-0.6714858104936298,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0
440,1.6854629926990918,1,5,-0.9410377058462517,1,0,-0.03175940228278527,0.2379689195080722,-0.8883089112578363,-0.5608570816171703,-0.6822059731057936,-0.5405929135098003,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0
441,-1.736509401453342,4,5,0.1588253295848865,0,1,0.8045538509289002,0.790531671381691,-0.6743557482395336,0.042695507764479425,-0.6024417151265518,-0.39411779353012744,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.24311448324952553,-0.5426470769248403,0,0,0,0,0,0,0
442,-1.9034348840949242,1,5,-1.364132628418211,0,0,0.13154436905440775,-1.2125083041601774,-0.8942520546750115,-0.6363011552898765,-0.7309507974264414,-0.6138304734996367,-0.5830433328733111,-0.8248724148358884,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,0
443,1.6854629926990918,1,3,-0.8775994340074951,1,0,-0.9521988407287824,-1.2470434761522784,-0.8734510527148986,-0.5608570816171703,-0.6777746254402801,-0.6138304734996367,-0.5588134101328013,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0
444,0.4335218728872259,2,5,-1.2830371045941078,0,0,1.2350819753633182,1.7229813151684228,-0.903166769800774,-0.5105610325020329,-0.726519449760928,-0.5589023035072593,-0.5103535646517818,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0
445,-0.8184192469246402,1,2,-1.156599994789533,0,0,0.01277798990008555,0.790531671381691,-0.903166769800774,-0.6614491798474453,-0.7353821450919548,-0.6504492534945548,-0.3649740282087232,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,0
446,0.2665963902456437,3,2,-0.3846744741722192,1,0,0.4482547134659336,1.4812351112237145,-0.6773273199481211,-0.3093768360414829,-0.41189376550947393,-0.44904596352250475,-0.5345834873922916,-0.6523124849508475,-0.1682363419597184,0.3294268039924911,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,0
447,-0.40110554032068485,1,3,1.1584574934521454,0,0,0.849091243111771,1.3085592512632087,0.27951877021706634,4.116675486090615,1.6398202036232474,0.42980475635553217,3.124134846424683,-0.13463269529572466,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,0.3722261297210252,-1.779197893111658,1,0,0,1,0,0,0
448,0.600447355528808,1,5,-1.1273576679721715,1,0,-0.15547438056853757,-1.4542545081048857,-0.8615647658805485,-0.4854130079444641,-0.6910686684368205,-0.48566474351742295,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0
449,-1.3191956948493866,4,5,0.13821188609068094,0,1,0.8144510491917604,1.4466999392316133,-0.285079854414566,-0.4854130079444641,-0.3764429841853664,-0.13778633356570003,0.943441799778804,-0.1729793463812893,-0.1682363419597184,-0.3904912847325628,-0.22654074517991973,0.987566742691576,-0.9548306823204462,0,0,0,0,0,0,0
450,-1.1522702122078046,1,3,0.228175984441361,0,1,-0.34352114756288105,0.7559964993895899,0.37460906489186757,-0.25908078692634545,0.6870804555378585,0.1002357364012683,-0.07421495532260604,-0.21132599746685396,1.3847145068992197,-0.03053224037003586,1.4843536216542685,1.6029073556621267,-0.9548306823204462,0,0,0,0,0,0,0
451,0.01620816628327049,1,5,0.1817158395115915,0,1,-0.714666082420138,-0.8671565842391655,1.0461842710326512,0.2941757533401668,-0.0263665186098049,0.44811414635299124,0.4830732677091185,-0.13463269529572466,0.349413940993261,1.409303937080072,2.1687113683879438,0.3722261297210252,0.6939037392619777,0,0,0,0,0,0,0
452,0.18313364892485265,3,3,-0.6398657087477717,1,0,0.48784350651737435,-1.1089027881838738,-0.8615647658805485,-0.6111531307323078,-0.6068730627920651,-0.5405929135098003,-0.6072732556138208,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,0
